timestamp,x,y,z,w
1517145424955135,0.123962,-0.128479,0.96521,-0.19104
1517145424970144,0.124084,-0.129639,0.964905,-0.191528
1517145424993162,0.124573,-0.131104,0.9646,-0.191895
1517145425016180,0.125183,-0.132751,0.964233,-0.1922
1517145425029236,0.125793,-0.134094,0.963928,-0.192444
1517145425053221,0.12616,-0.135193,0.963623,-0.192688
1517145425075213,0.126404,-0.13623,0.963379,-0.193115
1517145425090228,0.126526,-0.136841,0.963196,-0.193726
1517145425113273,0.126587,-0.137207,0.962952,-0.194458
1517145425135266,0.126648,-0.137146,0.96283,-0.195251
1517145425149284,0.126587,-0.136963,0.962646,-0.196228
1517145425173285,0.126404,-0.136902,0.962463,-0.197083
1517145425195301,0.126221,-0.137024,0.962341,-0.197876
1517145425209324,0.126038,-0.136963,0.962219,-0.198486
1517145425233328,0.12561,-0.136719,0.962219,-0.199036
1517145425255340,0.125122,-0.136353,0.962219,-0.199524
1517145425277356,0.124207,-0.136169,0.96228,-0.200012
1517145425292367,0.12262,-0.136292,0.962402,-0.200195
1517145425315385,0.12085,-0.136169,0.962646,-0.200256
1517145425336452,0.119812,-0.135986,0.962769,-0.200378
1517145425352453,0.119507,-0.136475,0.962708,-0.2005
1517145425375433,0.119324,-0.137085,0.962646,-0.200623
1517145425396497,0.119324,-0.137512,0.962585,-0.200745
1517145425412463,0.119324,-0.137512,0.962524,-0.200745
1517145425435483,0.119263,-0.137817,0.962524,-0.200745
1517145425456483,0.119019,-0.138123,0.962463,-0.200806
1517145425472497,0.118652,-0.138245,0.962524,-0.200867
1517145425495514,0.118347,-0.138184,0.962524,-0.200928
1517145425517530,0.118286,-0.138062,0.962585,-0.200928
1517145425538540,0.118164,-0.138123,0.962585,-0.200928
1517145425555557,0.118164,-0.138367,0.962585,-0.200806
1517145425577569,0.118225,-0.138977,0.962524,-0.200623
1517145425592579,0.118347,-0.139587,0.962463,-0.200439
1517145425615626,0.118408,-0.140198,0.962402,-0.200256
1517145425636616,0.118408,-0.140564,0.962402,-0.200012
1517145425652629,0.118103,-0.140503,0.962402,-0.199951
1517145425675648,0.117798,-0.140015,0.962524,-0.200012
1517145425696653,0.11731,-0.139221,0.962646,-0.200195
1517145425712664,0.116699,-0.138611,0.962769,-0.200623
1517145425735680,0.11615,-0.138428,0.962769,-0.200928
1517145425758698,0.115723,-0.138794,0.962708,-0.201111
1517145425772713,0.115479,-0.139526,0.962646,-0.20105
1517145425795768,0.115356,-0.140381,0.962585,-0.200806
1517145425817760,0.115479,-0.141296,0.962524,-0.200562
1517145425832752,0.11554,-0.142212,0.962402,-0.200378
1517145425855771,0.115723,-0.142761,0.962341,-0.200317
1517145425877783,0.115784,-0.143127,0.96228,-0.200378
1517145425891798,0.115845,-0.143433,0.962158,-0.2005
1517145425922815,0.115967,-0.143494,0.962097,-0.200684
1517145425937854,0.11615,-0.143494,0.962036,-0.200806
1517145425951834,0.11615,-0.143494,0.962036,-0.200806
1517145425974850,0.11615,-0.143494,0.962036,-0.200806
1517145425997903,0.115906,-0.143311,0.962097,-0.200867
1517145426011889,0.115356,-0.1427,0.96228,-0.200806
1517145426034913,0.114624,-0.141724,0.962585,-0.2005
1517145426057963,0.114075,-0.140747,0.962891,-0.200012
1517145426071920,0.113525,-0.139954,0.963196,-0.199463
1517145426095938,0.113037,-0.139099,0.96344,-0.198914
1517145426117954,0.112549,-0.138611,0.963684,-0.198364
1517145426131963,0.112061,-0.138367,0.963928,-0.197693
1517145426162983,0.111938,-0.137939,0.964172,-0.197021
1517145426178030,0.111816,-0.136902,0.964417,-0.19635
1517145426199065,0.111938,-0.135803,0.964661,-0.195923
1517145426215023,0.112366,-0.134827,0.964844,-0.195557
1517145426238071,0.112915,-0.133972,0.964966,-0.19519
1517145426259052,0.113525,-0.133179,0.965088,-0.194885
1517145426275064,0.114258,-0.132324,0.965149,-0.19458
1517145426298114,0.115112,-0.13147,0.96521,-0.194275
1517145426319149,0.115845,-0.130676,0.965332,-0.19397
1517145426335109,0.116577,-0.130127,0.965393,-0.193604
1517145426358125,0.11731,-0.129822,0.965393,-0.193298
1517145426379192,0.11792,-0.129456,0.965454,-0.192932
1517145426395150,0.118469,-0.129211,0.965454,-0.192505
1517145426418167,0.11908,-0.128967,0.965515,-0.192078
1517145426439235,0.119507,-0.128662,0.965576,-0.191711
1517145426455201,0.119995,-0.128357,0.965637,-0.191406
1517145426478210,0.120483,-0.128113,0.965637,-0.191162
1517145426499278,0.120911,-0.12793,0.965637,-0.190979
1517145426516236,0.121399,-0.127747,0.965637,-0.190857
1517145426537249,0.121948,-0.127563,0.965637,-0.190735
1517145426559267,0.122437,-0.12738,0.965576,-0.190674
1517145426575278,0.122864,-0.127136,0.965576,-0.190674
1517145426597322,0.123291,-0.127014,0.965576,-0.190674
1517145426619307,0.123718,-0.126892,0.965515,-0.190674
1517145426634322,0.124023,-0.12677,0.965454,-0.190674
1517145426658337,0.124084,-0.126709,0.965454,-0.190674
1517145426680354,0.124084,-0.126709,0.965454,-0.190674
1517145426701419,0.124146,-0.126709,0.965454,-0.190613
1517145426717430,0.124146,-0.126709,0.965454,-0.190613
1517145426740396,0.124207,-0.126709,0.965454,-0.190613
1517145426755406,0.124207,-0.126709,0.965454,-0.190613
1517145426777451,0.124268,-0.126648,0.965454,-0.190613
1517145426800437,0.124268,-0.126648,0.965454,-0.190613
1517145426814445,0.124329,-0.126648,0.965454,-0.190613
1517145426837465,0.124329,-0.126587,0.965454,-0.190613
1517145426860495,0.12439,-0.126587,0.965454,-0.190613
1517145426875507,0.12439,-0.126587,0.965454,-0.190613
1517145426897507,0.124451,-0.126587,0.965454,-0.190613
1517145426926575,0.124329,-0.126465,0.965515,-0.190552
1517145426934533,0.124207,-0.126343,0.965515,-0.190552
1517145426957546,0.124268,-0.126343,0.965515,-0.190491
1517145426980600,0.124268,-0.126343,0.965515,-0.190491
1517145426994577,0.124268,-0.126038,0.965576,-0.190552
1517145427017593,0.124207,-0.125793,0.965576,-0.190613
1517145427040608,0.124207,-0.125793,0.965576,-0.190613
1517145427054616,0.124207,-0.125488,0.965637,-0.190613
1517145427077632,0.124146,-0.125122,0.965698,-0.190613
1517145427100702,0.124146,-0.124878,0.965698,-0.190674
1517145427114662,0.124207,-0.124878,0.965698,-0.190674
1517145427137676,0.124207,-0.124878,0.965698,-0.190674
1517145427160702,0.124268,-0.124817,0.965698,-0.190674
1517145427181756,0.124634,-0.124756,0.965637,-0.190674
1517145427197719,0.125122,-0.124817,0.965576,-0.190674
1517145427220736,0.125549,-0.124817,0.965515,-0.190735
1517145427241749,0.125854,-0.124451,0.965515,-0.190857
1517145427257778,0.126038,-0.123596,0.965576,-0.19104
1517145427280792,0.126099,-0.122253,0.965698,-0.191162
1517145427301814,0.126099,-0.120972,0.96582,-0.191223
1517145427317812,0.126099,-0.119568,0.966003,-0.191223
1517145427340823,0.126038,-0.118042,0.966248,-0.191223
1517145427360891,0.125854,-0.116333,0.966431,-0.191162
1517145427377848,0.125671,-0.114685,0.966736,-0.190918
1517145427399904,0.125244,-0.11322,0.96698,-0.190613
1517145427420875,0.124756,-0.111877,0.967346,-0.190186
1517145427427899,0.12439,-0.110779,0.96759,-0.189636
1517145427442901,0.124268,-0.109741,0.967896,-0.188965
1517145427465909,0.124146,-0.108398,0.968201,-0.188171
1517145427487978,0.123535,-0.106201,0.968628,-0.1875
1517145427502989,0.122742,-0.104004,0.969116,-0.186829
1517145427525954,0.122192,-0.102234,0.969482,-0.186218
1517145427548019,0.121826,-0.100403,0.969849,-0.185364
1517145427563036,0.121643,-0.0985107,0.970337,-0.184204
1517145427589010,0.122192,-0.097168,0.970703,-0.182678
1517145427608034,0.123352,-0.0969849,0.970886,-0.180786
1517145427623028,0.124451,-0.0971069,0.97113,-0.178772
1517145427646037,0.126221,-0.0969238,0.971252,-0.176758
1517145427668051,0.128357,-0.0953369,0.971497,-0.174866
1517145427683121,0.129883,-0.0925293,0.971802,-0.173462
1517145427706128,0.130798,-0.0899658,0.972107,-0.172363
1517145427728147,0.131348,-0.0877686,0.972412,-0.17157
1517145427743122,0.131714,-0.0849609,0.972778,-0.17041
1517145427766123,0.131836,-0.0817261,0.973328,-0.168945
1517145427797199,0.131958,-0.0787354,0.973877,-0.167114
1517145427803201,0.132263,-0.0758667,0.974426,-0.164856
1517145427826167,0.132202,-0.072876,0.975159,-0.162109
1517145427848179,0.132385,-0.0702515,0.975769,-0.159363
1517145427864190,0.133118,-0.0673828,0.976379,-0.156189
1517145427886210,0.13385,-0.0644531,0.977051,-0.152649
1517145427908222,0.134766,-0.0621948,0.9776,-0.149109
1517145427924236,0.135742,-0.0601196,0.978088,-0.145691
1517145427945303,0.136719,-0.0586548,0.978577,-0.142151
1517145427968320,0.137939,-0.0576782,0.978943,-0.138611
1517145427984290,0.139038,-0.0557861,0.97937,-0.135193
1517145428005344,0.140015,-0.0540161,0.979797,-0.132019
1517145428036327,0.140625,-0.0524292,0.980164,-0.129028
1517145428052323,0.141174,-0.0512085,0.98053,-0.126221
1517145428065351,0.141541,-0.0501099,0.980896,-0.123535
1517145428088351,0.141968,-0.0491333,0.981201,-0.12085
1517145428104361,0.142395,-0.0482178,0.981506,-0.118286
1517145428125375,0.142761,-0.0474243,0.98175,-0.116089
1517145428157450,0.143066,-0.0466309,0.981995,-0.114075
1517145428163455,0.14325,-0.0458374,0.982239,-0.112183
1517145428185471,0.143433,-0.0454102,0.9823,-0.111206
1517145428208436,0.143738,-0.0447388,0.982422,-0.110107
1517145428224449,0.14386,-0.0446777,0.982483,-0.109314
1517145428245496,0.143799,-0.0446167,0.982605,-0.108521
1517145428279519,0.144226,-0.0446167,0.982605,-0.108093
1517145428284492,0.14447,-0.0452271,0.982544,-0.107788
1517145428305556,0.144775,-0.0460815,0.982483,-0.107605
1517145428331526,0.14502,-0.0469971,0.982422,-0.107422
1517145428344530,0.145264,-0.0480957,0.982361,-0.107361
1517145428365599,0.145264,-0.0494385,0.982239,-0.107544
1517145428396621,0.144897,-0.0507202,0.982178,-0.108032
1517145428404576,0.144165,-0.0523071,0.982178,-0.108521
1517145428425605,0.14325,-0.0545044,0.982117,-0.108887
1517145428448611,0.141907,-0.0567627,0.982178,-0.109131
1517145428464624,0.140503,-0.0588379,0.982239,-0.109253
1517145428485691,0.138977,-0.0606689,0.982361,-0.109253
1517145428508650,0.137756,-0.0626221,0.982422,-0.109192
1517145428525661,0.137024,-0.0648193,0.982361,-0.10907
1517145428545694,0.136292,-0.0672607,0.9823,-0.109131
1517145428568693,0.135498,-0.0697632,0.982239,-0.109314
1517145428593741,0.13501,-0.0722656,0.982117,-0.109436
1517145428605770,0.134827,-0.0744629,0.981934,-0.109619
1517145428630734,0.134827,-0.0767822,0.981689,-0.110107
1517145428645745,0.13501,-0.0789795,0.981445,-0.110779
1517145428665814,0.135315,-0.0811157,0.98114,-0.111694
1517145428695835,0.135498,-0.0827026,0.980835,-0.11261
1517145428705787,0.13562,-0.0841064,0.980591,-0.113892
1517145428725801,0.135315,-0.0852661,0.980347,-0.115112
1517145428747872,0.134583,-0.0861206,0.980225,-0.116333
1517145428765832,0.133362,-0.0863647,0.980286,-0.117493
1517145428785857,0.131592,-0.0859985,0.980347,-0.118896
1517145428807913,0.1297,-0.0848999,0.98053,-0.120422
1517145428825874,0.127808,-0.0836792,0.980652,-0.121948
1517145428845939,0.126221,-0.0828857,0.980774,-0.123352
1517145428869938,0.125305,-0.0828247,0.980774,-0.124268
1517145428885916,0.125366,-0.0827637,0.980713,-0.124939
1517145428905983,0.12616,-0.0825806,0.98053,-0.125671
1517145428927947,0.126892,-0.0825806,0.980286,-0.126526
1517145428945956,0.127869,-0.0827026,0.980103,-0.127319
1517145428973029,0.129272,-0.0824585,0.979797,-0.128052
1517145428988040,0.13092,-0.0819702,0.979553,-0.128845
1517145429006003,0.132263,-0.0812988,0.979309,-0.129639
1517145429026069,0.133484,-0.0804443,0.979126,-0.130493
1517145429048083,0.134521,-0.0789795,0.979004,-0.131226
1517145429066042,0.134888,-0.0769653,0.979004,-0.131897
1517145429086109,0.134827,-0.0750732,0.979065,-0.132446
1517145429108075,0.134644,-0.0734863,0.979187,-0.132751
1517145429126086,0.134399,-0.0722046,0.979309,-0.132874
1517145429147100,0.134277,-0.0714111,0.979431,-0.132629
1517145429168168,0.134521,-0.0709839,0.979492,-0.131897
1517145429186130,0.134949,-0.0706787,0.979614,-0.130981
1517145429208144,0.135315,-0.0704956,0.979614,-0.130432
1517145429230162,0.135315,-0.0704346,0.979675,-0.130005
1517145429252191,0.135071,-0.0704346,0.979736,-0.129639
1517145429267187,0.134888,-0.0704956,0.979797,-0.129333
1517145429288254,0.134705,-0.0707397,0.979858,-0.128967
1517145429306216,0.134216,-0.071106,0.97998,-0.128662
1517145429334237,0.133362,-0.0715942,0.980103,-0.128235
1517145429348260,0.132507,-0.0722046,0.980225,-0.127747
1517145429366255,0.131531,-0.072876,0.980347,-0.127441
1517145429387273,0.130615,-0.0732422,0.980469,-0.127258
1517145429408286,0.1297,-0.0736694,0.980591,-0.127197
1517145429426300,0.128845,-0.0740356,0.980652,-0.127014
1517145429453319,0.127441,-0.0745239,0.980835,-0.127136
1517145429468385,0.12561,-0.0762939,0.980835,-0.127747
1517145429486342,0.123535,-0.0795288,0.980774,-0.128357
1517145429508359,0.120972,-0.0834351,0.980713,-0.12854
1517145429528427,0.118286,-0.0877075,0.980713,-0.128296
1517145429546393,0.115784,-0.0922852,0.980713,-0.127319
1517145429569402,0.113586,-0.0968018,0.980713,-0.125916
1517145429588413,0.112061,-0.100525,0.980713,-0.124512
1517145429606442,0.110962,-0.103027,0.980652,-0.123901
1517145429628443,0.110107,-0.104004,0.980591,-0.124268
1517145429648508,0.109436,-0.103638,0.98053,-0.12561
1517145429666522,0.108887,-0.102478,0.980469,-0.127686
1517145429688496,0.108704,-0.101135,0.980286,-0.13031
1517145429708514,0.108887,-0.100159,0.97998,-0.133179
1517145429726528,0.109375,-0.0998535,0.979553,-0.135864
1517145429753587,0.109924,-0.100098,0.979126,-0.138245
1517145429768560,0.110413,-0.101074,0.978699,-0.140259
1517145429786556,0.110718,-0.102234,0.978333,-0.141846
1517145429808569,0.110962,-0.10321,0.978027,-0.143005
1517145429828583,0.111328,-0.103821,0.977783,-0.143982
1517145429845653,0.111816,-0.104248,0.977539,-0.144958
1517145429868626,0.112488,-0.104675,0.977234,-0.146057
1517145429888630,0.113342,-0.105103,0.976929,-0.147095
1517145429913657,0.114319,-0.105347,0.976624,-0.148132
1517145429928656,0.115479,-0.105286,0.976379,-0.149231
1517145429948673,0.11676,-0.105042,0.976074,-0.150452
1517145429965683,0.11792,-0.104675,0.975769,-0.151672
1517145429993703,0.11908,-0.104248,0.975464,-0.15271
1517145430009714,0.120178,-0.103455,0.975281,-0.153625
1517145430025725,0.121155,-0.102539,0.975159,-0.154358
1517145430048741,0.121765,-0.101685,0.975037,-0.154968
1517145430067809,0.122009,-0.101379,0.974976,-0.155518
1517145430086802,0.121887,-0.101563,0.974915,-0.155945
1517145430108817,0.121582,-0.101746,0.974915,-0.156189
1517145430129800,0.120972,-0.101318,0.974976,-0.156372
1517145430153816,0.120117,-0.100525,0.975159,-0.156555
1517145430168827,0.11908,-0.0996704,0.975342,-0.156738
1517145430188895,0.118164,-0.0993652,0.975464,-0.156677
1517145430204851,0.117432,-0.0996094,0.975586,-0.156555
1517145430227868,0.116882,-0.100037,0.975647,-0.15625
1517145430248881,0.116455,-0.100647,0.975708,-0.155823
1517145430264899,0.116272,-0.101379,0.975769,-0.155212
1517145430287912,0.116394,-0.101868,0.975769,-0.154602
1517145430308941,0.116638,-0.10199,0.975769,-0.154236
1517145430324939,0.116821,-0.101807,0.975769,-0.154175
1517145430347955,0.117065,-0.101379,0.975769,-0.154297
1517145430369023,0.117493,-0.100891,0.975769,-0.154541
1517145430384981,0.118042,-0.100464,0.975708,-0.154846
1517145430408030,0.118713,-0.0999756,0.975586,-0.15509
1517145430429012,0.119446,-0.0994873,0.975525,-0.155212
1517145430446033,0.120117,-0.0992432,0.975464,-0.155396
1517145430468036,0.120789,-0.0991821,0.975342,-0.155579
1517145430490067,0.121582,-0.0991211,0.97522,-0.155701
1517145430505066,0.122131,-0.098938,0.975159,-0.156006
1517145430535084,0.122314,-0.0987549,0.975037,-0.156494
1517145430550099,0.12207,-0.098938,0.975037,-0.156921
1517145430565108,0.121765,-0.0994263,0.974915,-0.157227
1517145430588178,0.121521,-0.0999756,0.974915,-0.157288
1517145430610139,0.121155,-0.100891,0.974915,-0.156921
1517145430624202,0.120544,-0.101929,0.974976,-0.156494
1517145430648164,0.119995,-0.102844,0.975037,-0.156006
1517145430670180,0.119507,-0.103455,0.975098,-0.155457
1517145430684244,0.118958,-0.103882,0.975159,-0.155212
1517145430708207,0.11853,-0.104187,0.975159,-0.155212
1517145430730226,0.118103,-0.104553,0.975159,-0.155396
1517145430744237,0.117981,-0.104919,0.975098,-0.155701
1517145430768249,0.118164,-0.105164,0.974976,-0.156006
1517145430790269,0.118347,-0.105164,0.974915,-0.156189
1517145430813285,0.118469,-0.105042,0.974854,-0.156494
1517145430828296,0.118469,-0.104858,0.974854,-0.156982
1517145430850308,0.118347,-0.104492,0.974792,-0.157593
1517145430865321,0.118042,-0.104004,0.974731,-0.158325
1517145430887371,0.117737,-0.103516,0.974731,-0.159119
1517145430917373,0.117188,-0.10321,0.97467,-0.159912
1517145430924364,0.116638,-0.103088,0.974609,-0.160706
1517145430947427,0.116272,-0.102905,0.974548,-0.161377
1517145430970452,0.116089,-0.102905,0.974487,-0.162048
1517145430991458,0.116211,-0.102966,0.974365,-0.162781
1517145431007470,0.116699,-0.103516,0.974121,-0.16333
1517145431031486,0.11731,-0.104675,0.973877,-0.163818
1517145431051552,0.11792,-0.106018,0.973511,-0.164368
1517145431067510,0.118347,-0.106628,0.973328,-0.164978
1517145431090526,0.118347,-0.106506,0.973206,-0.16571
1517145431111595,0.117981,-0.106262,0.973083,-0.166809
1517145431127556,0.117188,-0.105408,0.973083,-0.16803
1517145431150605,0.116455,-0.104309,0.973083,-0.169067
1517145431171638,0.115784,-0.103699,0.973083,-0.170166
1517145431187599,0.11615,-0.102478,0.972961,-0.171082
1517145431210629,0.117249,-0.101929,0.972778,-0.171753
1517145431231683,0.118774,-0.10199,0.972534,-0.172241
1517145431247655,0.120361,-0.101807,0.97229,-0.172485
1517145431270709,0.121826,-0.102661,0.971985,-0.172791
1517145431291669,0.123047,-0.103271,0.971802,-0.172546
1517145431307698,0.124084,-0.104553,0.971558,-0.172363
1517145431332701,0.125183,-0.10614,0.971313,-0.171997
1517145431352719,0.125854,-0.107727,0.97113,-0.171509
1517145431368724,0.126282,-0.10907,0.971069,-0.170837
1517145431390739,0.126404,-0.110107,0.971008,-0.170166
1517145431412755,0.126099,-0.111328,0.971008,-0.169678
1517145431435773,0.125305,-0.112183,0.971069,-0.169495
1517145431450784,0.124146,-0.112671,0.97113,-0.169434
1517145431473801,0.122925,-0.112488,0.971313,-0.169312
1517145431487812,0.122131,-0.111816,0.971558,-0.169067
1517145431509842,0.121765,-0.110718,0.971802,-0.168823
1517145431539870,0.121826,-0.109619,0.971924,-0.168823
1517145431546865,0.122437,-0.108398,0.971863,-0.16925
1517145431570870,0.123657,-0.107178,0.971741,-0.169861
1517145431592885,0.125183,-0.106201,0.971558,-0.170349
1517145431606893,0.126953,-0.10553,0.971375,-0.170776
1517145431629909,0.128601,-0.105286,0.971069,-0.171143
1517145431652927,0.1297,-0.105774,0.970886,-0.171326
1517145431666935,0.130615,-0.106445,0.970642,-0.171387
1517145431696009,0.130981,-0.106323,0.970642,-0.171265
1517145431712969,0.13092,-0.106262,0.970703,-0.171082
1517145431726978,0.129883,-0.106628,0.970886,-0.170593
1517145431749994,0.128235,-0.107178,0.971252,-0.169556
